GraphType,|V|,|E| (mean),Density,EmpTime(s),Â±StdTime,EmpComp,Â±StdComp,TheoreticalTerm(V^2),Time/V^2,Comp/V^2
Sparse,2,2,1.0000,0.000005,0.000001,5,0.00,4.0,0.000001192,1.250000
Sparse,3,6,1.0000,0.000004,0.000001,12,0.00,9.0,0.000000459,1.333333
Sparse,4,12,1.0000,0.000005,0.000001,22,0.00,16.0,0.000000298,1.375000
Sparse,5,19,0.9500,0.000005,0.000000,34,0.00,25.0,0.000000216,1.360000
Sparse,6,17,0.5667,0.000007,0.000001,44,0.00,36.0,0.000000188,1.222222
Sparse,7,18,0.4286,0.000007,0.000001,56,0.00,49.0,0.000000149,1.142857
Sparse,8,26,0.4643,0.000011,0.000001,77,0.00,64.0,0.000000166,1.203125
Sparse,9,23,0.3194,0.000013,0.000001,94,0.00,81.0,0.000000157,1.160494
Sparse,10,28,0.3111,0.000014,0.000001,116,0.00,100.0,0.000000137,1.160000
Sparse,11,32,0.2909,0.000016,0.000001,140,0.00,121.0,0.000000133,1.157025
Sparse,12,37,0.2803,0.000018,0.000001,163,0.00,144.0,0.000000123,1.131944
Sparse,13,41,0.2628,0.000021,0.000001,192,0.00,169.0,0.000000127,1.136095
Sparse,14,45,0.2473,0.000022,0.000002,218,0.00,196.0,0.000000114,1.112245
Sparse,15,50,0.2381,0.000024,0.000002,252,0.00,225.0,0.000000108,1.120000
Sparse,16,55,0.2292,0.000028,0.000002,281,0.00,256.0,0.000000110,1.097656
Sparse,17,59,0.2169,0.000032,0.000002,322,0.00,289.0,0.000000112,1.114187
Sparse,18,65,0.2124,0.000035,0.000002,357,0.00,324.0,0.000000108,1.101852
Sparse,19,70,0.2047,0.000038,0.000002,397,0.00,361.0,0.000000105,1.099723
Sparse,20,66,0.1737,0.000042,0.000003,439,0.00,400.0,0.000000105,1.097500
Sparse,21,63,0.1500,0.000042,0.000002,426,0.00,441.0,0.000000095,0.965986
Sparse,22,66,0.1429,0.000069,0.000027,518,0.00,484.0,0.000000143,1.070248
Sparse,23,71,0.1403,0.000068,0.000021,564,0.00,529.0,0.000000129,1.066163
Sparse,24,77,0.1395,0.000057,0.000003,591,0.00,576.0,0.000000099,1.026042
Sparse,25,83,0.1383,0.000066,0.000004,671,0.00,625.0,0.000000106,1.073600
Sparse,26,83,0.1277,0.000066,0.000004,714,0.00,676.0,0.000000098,1.056213
Sparse,27,84,0.1197,0.000077,0.000006,774,0.00,729.0,0.000000105,1.061728
Sparse,28,80,0.1058,0.000076,0.000006,828,0.00,784.0,0.000000097,1.056122
Sparse,29,88,0.1084,0.000082,0.000016,765,0.00,841.0,0.000000097,0.909631
Sparse,30,88,0.1011,0.000100,0.000008,941,0.00,900.0,0.000000112,1.045556
Sparse,31,87,0.0935,0.000093,0.000004,1007,0.00,961.0,0.000000097,1.047867
Sparse,32,94,0.0948,0.000096,0.000008,1072,0.00,1024.0,0.000000094,1.046875
Sparse,33,102,0.0966,0.000105,0.000010,1144,0.00,1089.0,0.000000096,1.050505
Sparse,34,102,0.0909,0.000108,0.000006,1205,0.00,1156.0,0.000000093,1.042388
Sparse,35,109,0.0916,0.000114,0.000008,1242,0.00,1225.0,0.000000093,1.013878
Sparse,36,114,0.0905,0.000124,0.000009,1318,0.00,1296.0,0.000000096,1.016975
Sparse,37,124,0.0931,0.000127,0.000007,1440,0.00,1369.0,0.000000093,1.051863
Sparse,38,128,0.0910,0.000131,0.000008,1499,0.00,1444.0,0.000000091,1.038089
Sparse,39,128,0.0864,0.000136,0.000008,1584,0.00,1521.0,0.000000090,1.041420
Sparse,40,129,0.0827,0.000144,0.000009,1666,0.00,1600.0,0.000000090,1.041250
Sparse,41,132,0.0805,0.000146,0.000009,1666,0.00,1681.0,0.000000087,0.991077
Sparse,42,132,0.0767,0.000160,0.000012,1824,0.00,1764.0,0.000000091,1.034014
Sparse,43,131,0.0725,0.000169,0.000013,1868,0.00,1849.0,0.000000091,1.010276
Sparse,44,138,0.0729,0.000171,0.000017,1827,0.00,1936.0,0.000000088,0.943698
Sparse,45,139,0.0702,0.000177,0.000008,2100,0.00,2025.0,0.000000088,1.037037
Sparse,46,145,0.0700,0.000185,0.000009,2179,0.00,2116.0,0.000000087,1.029773
Sparse,47,139,0.0643,0.000185,0.000008,2188,0.00,2209.0,0.000000084,0.990493
Sparse,48,143,0.0634,0.000233,0.000053,2376,0.00,2304.0,0.000000101,1.031250
Sparse,49,141,0.0599,0.000204,0.000019,2326,0.00,2401.0,0.000000085,0.968763
Sparse,50,141,0.0576,0.000223,0.000012,2525,0.00,2500.0,0.000000089,1.010000
Sparse,51,147,0.0576,0.000240,0.000002,2627,0.00,2601.0,0.000000092,1.009996
Sparse,52,146,0.0551,0.000218,0.000008,2413,0.00,2704.0,0.000000081,0.892382
Sparse,53,148,0.0537,0.000245,0.000007,2612,0.00,2809.0,0.000000087,0.929868
Sparse,54,149,0.0521,0.000258,0.000016,2717,0.00,2916.0,0.000000088,0.931756
Sparse,55,154,0.0519,0.000259,0.000014,3045,0.00,3025.0,0.000000085,1.006612
Sparse,56,156,0.0506,0.000240,0.000009,2866,0.00,3136.0,0.000000077,0.913903
Sparse,57,161,0.0504,0.000269,0.000010,3217,0.00,3249.0,0.000000083,0.990151
Sparse,58,171,0.0517,0.000270,0.000009,3269,0.00,3364.0,0.000000080,0.971760
Sparse,59,172,0.0503,0.000282,0.000008,3383,0.00,3481.0,0.000000081,0.971847
Sparse,60,175,0.0494,0.000312,0.000023,3693,0.00,3600.0,0.000000087,1.025833
Sparse,61,177,0.0484,0.000313,0.000025,3621,0.00,3721.0,0.000000084,0.973126
Sparse,62,174,0.0460,0.000297,0.000009,3555,0.00,3844.0,0.000000077,0.924818
Sparse,63,173,0.0443,0.000295,0.000009,3544,0.00,3969.0,0.000000074,0.892920
Sparse,64,177,0.0439,0.000325,0.000009,3924,0.00,4096.0,0.000000079,0.958008
Sparse,65,178,0.0428,0.000354,0.000004,4182,0.00,4225.0,0.000000084,0.989822
Sparse,66,183,0.0427,0.000352,0.000010,4247,0.00,4356.0,0.000000081,0.974977
Sparse,67,187,0.0423,0.000407,0.000076,4242,0.00,4489.0,0.000000091,0.944977
Sparse,68,188,0.0413,0.000368,0.000006,4512,0.00,4624.0,0.000000080,0.975779
Sparse,69,189,0.0403,0.000405,0.000015,4509,0.00,4761.0,0.000000085,0.947070
Sparse,70,186,0.0385,0.000405,0.000010,4790,0.00,4900.0,0.000000083,0.977551
Sparse,71,189,0.0380,0.000408,0.000007,4995,0.00,5041.0,0.000000081,0.990875
Sparse,72,190,0.0372,0.000391,0.000009,4695,0.00,5184.0,0.000000075,0.905671
Sparse,73,194,0.0369,0.000388,0.000005,4753,0.00,5329.0,0.000000073,0.891912
Sparse,74,200,0.0370,0.000418,0.000008,5048,0.00,5476.0,0.000000076,0.921841
Sparse,75,200,0.0360,0.000434,0.000006,5350,0.00,5625.0,0.000000077,0.951111
Sparse,76,203,0.0356,0.000448,0.000014,5507,0.00,5776.0,0.000000078,0.953428
Sparse,77,205,0.0350,0.000508,0.000037,5567,0.00,5929.0,0.000000086,0.938944
Sparse,78,211,0.0351,0.000476,0.000035,5555,0.00,6084.0,0.000000078,0.913051
Sparse,79,215,0.0349,0.000504,0.000022,6112,0.00,6241.0,0.000000081,0.979330
Sparse,80,216,0.0342,0.000521,0.000037,6174,0.00,6400.0,0.000000081,0.964688
Sparse,81,225,0.0347,0.000497,0.000001,6185,0.00,6561.0,0.000000076,0.942692
Sparse,82,227,0.0342,0.000519,0.000008,6409,0.00,6724.0,0.000000077,0.953153
Sparse,83,222,0.0326,0.000529,0.000001,6583,0.00,6889.0,0.000000077,0.955581
Sparse,84,225,0.0323,0.000551,0.000002,6907,0.00,7056.0,0.000000078,0.978883
Sparse,85,231,0.0324,0.000597,0.000074,6827,0.00,7225.0,0.000000083,0.944913
Sparse,86,234,0.0320,0.000593,0.000018,7259,0.00,7396.0,0.000000080,0.981476
Sparse,87,239,0.0319,0.000555,0.000017,6631,0.00,7569.0,0.000000073,0.876073
Sparse,88,235,0.0307,0.000548,0.000010,6714,0.00,7744.0,0.000000071,0.866994
Sparse,89,247,0.0315,0.000628,0.000015,7781,0.00,7921.0,0.000000079,0.982325
Sparse,90,250,0.0312,0.000677,0.000053,7963,0.00,8100.0,0.000000084,0.983086
Sparse,91,256,0.0313,0.000641,0.000006,7848,0.00,8281.0,0.000000077,0.947712
Sparse,92,257,0.0307,0.000673,0.000032,8136,0.00,8464.0,0.000000079,0.961248
Sparse,93,264,0.0309,0.000620,0.000005,7549,0.00,8649.0,0.000000072,0.872818
Sparse,94,264,0.0302,0.000706,0.000042,8495,0.00,8836.0,0.000000080,0.961408
Sparse,95,268,0.0300,0.000703,0.000010,8778,0.00,9025.0,0.000000078,0.972632
Sparse,96,275,0.0302,0.000732,0.000026,8875,0.00,9216.0,0.000000079,0.962999
Sparse,97,281,0.0302,0.000779,0.000042,9159,0.00,9409.0,0.000000083,0.973430
Sparse,98,280,0.0295,0.000759,0.000065,8860,0.00,9604.0,0.000000079,0.922532
Sparse,99,285,0.0294,0.000786,0.000014,9749,0.00,9801.0,0.000000080,0.994694
Sparse,100,288,0.0291,0.000787,0.000008,9844,0.00,10000.0,0.000000079,0.984400
Sparse,101,290,0.0287,0.000752,0.000008,9322,0.00,10201.0,0.000000074,0.913832
Sparse,102,295,0.0286,0.000803,0.000008,10139,0.00,10404.0,0.000000077,0.974529
Sparse,103,301,0.0287,0.000813,0.000039,9818,0.00,10609.0,0.000000077,0.925441
Sparse,104,303,0.0283,0.000899,0.000014,10988,0.00,10816.0,0.000000083,1.015902
Sparse,105,303,0.0277,0.000818,0.000007,10226,0.00,11025.0,0.000000074,0.927528
Sparse,106,305,0.0274,0.000856,0.000001,10859,0.00,11236.0,0.000000076,0.966447
Sparse,107,308,0.0272,0.000911,0.000061,10655,0.00,11449.0,0.000000080,0.930649
Sparse,108,310,0.0268,0.000937,0.000050,11388,0.00,11664.0,0.000000080,0.976337
Sparse,109,309,0.0262,0.000882,0.000006,10929,0.00,11881.0,0.000000074,0.919872
Sparse,110,315,0.0263,0.000965,0.000020,11930,0.00,12100.0,0.000000080,0.985950
Sparse,111,311,0.0255,0.000946,0.000030,11693,0.00,12321.0,0.000000077,0.949030
Sparse,112,313,0.0252,0.000965,0.000021,11922,0.00,12544.0,0.000000077,0.950415
Sparse,113,322,0.0254,0.001026,0.000057,12489,0.00,12769.0,0.000000080,0.978072
Sparse,114,325,0.0252,0.001009,0.000026,12590,0.00,12996.0,0.000000078,0.968760
Sparse,115,337,0.0257,0.000999,0.000005,12580,0.00,13225.0,0.000000076,0.951229
Sparse,116,330,0.0247,0.001040,0.000018,12930,0.00,13456.0,0.000000077,0.960910
Sparse,117,340,0.0251,0.001150,0.000133,12690,0.00,13689.0,0.000000084,0.927022
Sparse,118,343,0.0248,0.001074,0.000010,13508,0.00,13924.0,0.000000077,0.970124
Sparse,119,344,0.0245,0.001086,0.000011,13729,0.00,14161.0,0.000000077,0.969494
Sparse,120,349,0.0244,0.001105,0.000022,13740,0.00,14400.0,0.000000077,0.954167
Sparse,121,356,0.0245,0.001120,0.000038,13731,0.00,14641.0,0.000000076,0.937846
Sparse,122,361,0.0245,0.001135,0.000046,13951,0.00,14884.0,0.000000076,0.937315
Sparse,123,364,0.0243,0.001174,0.000034,14343,0.00,15129.0,0.000000078,0.948047
Sparse,124,365,0.0239,0.001131,0.000017,14183,0.00,15376.0,0.000000074,0.922412
Sparse,125,364,0.0235,0.001149,0.000037,14161,0.00,15625.0,0.000000074,0.906304
Sparse,126,369,0.0234,0.001211,0.000004,15566,0.00,15876.0,0.000000076,0.980474
Sparse,127,376,0.0235,0.001306,0.000068,15939,0.00,16129.0,0.000000081,0.988220
Sparse,128,376,0.0231,0.001255,0.000031,15683,0.00,16384.0,0.000000077,0.957214
Sparse,129,390,0.0236,0.001288,0.000034,16055,0.00,16641.0,0.000000077,0.964786
Sparse,130,392,0.0234,0.001346,0.000020,16701,0.00,16900.0,0.000000080,0.988225
Sparse,131,398,0.0234,0.001302,0.000013,16302,0.00,17161.0,0.000000076,0.949945
Sparse,132,394,0.0228,0.001326,0.000030,16559,0.00,17424.0,0.000000076,0.950356
Sparse,133,402,0.0229,0.001347,0.000040,16816,0.00,17689.0,0.000000076,0.950647
Sparse,134,406,0.0228,0.001362,0.000010,17351,0.00,17956.0,0.000000076,0.966307
Sparse,135,405,0.0224,0.001362,0.000005,17336,0.00,18225.0,0.000000075,0.951221
Sparse,136,411,0.0224,0.001497,0.000013,18425,0.00,18496.0,0.000000081,0.996161
Sparse,137,416,0.0223,0.001427,0.000017,18290,0.00,18769.0,0.000000076,0.974479
Sparse,138,421,0.0223,0.001445,0.000049,17998,0.00,19044.0,0.000000076,0.945075
Sparse,139,428,0.0223,0.001495,0.000030,18837,0.00,19321.0,0.000000077,0.974950
Sparse,140,431,0.0221,0.001480,0.000013,18831,0.00,19600.0,0.000000076,0.960765
Sparse,141,432,0.0219,0.001522,0.000004,19685,0.00,19881.0,0.000000077,0.990141
Sparse,142,437,0.0218,0.001570,0.000033,19527,0.00,20164.0,0.000000078,0.968409
Sparse,143,441,0.0217,0.001571,0.000016,20271,0.00,20449.0,0.000000077,0.991295
Sparse,144,448,0.0218,0.001548,0.000036,19364,0.00,20736.0,0.000000075,0.933835
Sparse,145,450,0.0216,0.001577,0.000006,20227,0.00,21025.0,0.000000075,0.962045
Sparse,146,455,0.0215,0.001658,0.000002,21564,0.00,21316.0,0.000000078,1.011634
Sparse,147,464,0.0216,0.001652,0.000037,20648,0.00,21609.0,0.000000076,0.955528
Sparse,148,467,0.0215,0.001679,0.000062,21100,0.00,21904.0,0.000000077,0.963294
Sparse,149,466,0.0211,0.001659,0.000002,21393,0.00,22201.0,0.000000075,0.963605
Sparse,150,466,0.0209,0.001681,0.000003,21689,0.00,22500.0,0.000000075,0.963956
Sparse,151,475,0.0210,0.001736,0.000042,21502,0.00,22801.0,0.000000076,0.943029
Sparse,152,474,0.0207,0.001786,0.000085,22282,0.00,23104.0,0.000000077,0.964422
Sparse,153,474,0.0204,0.001888,0.000069,23174,0.00,23409.0,0.000000081,0.989961
Sparse,154,483,0.0205,0.001874,0.000009,23488,0.00,23716.0,0.000000079,0.990386
Sparse,155,485,0.0203,0.001807,0.000005,23505,0.00,24025.0,0.000000075,0.978356
Sparse,156,484,0.0200,0.001911,0.000060,23952,0.00,24336.0,0.000000079,0.984221
Sparse,157,491,0.0200,0.001937,0.000076,24270,0.00,24649.0,0.000000079,0.984624
Sparse,158,501,0.0202,0.001874,0.000041,23959,0.00,24964.0,0.000000075,0.959742
Sparse,159,503,0.0200,0.001905,0.000054,24253,0.00,25281.0,0.000000075,0.959337
Sparse,160,502,0.0197,0.001924,0.000025,24562,0.00,25600.0,0.000000075,0.959453
Sparse,161,507,0.0197,0.001999,0.000025,25377,0.00,25921.0,0.000000077,0.979013
Sparse,162,504,0.0193,0.002165,0.000170,26026,0.00,26244.0,0.000000083,0.991693
Sparse,163,510,0.0193,0.002077,0.000029,26176,0.00,26569.0,0.000000078,0.985208
Sparse,164,516,0.0193,0.002049,0.000023,26504,0.00,26896.0,0.000000076,0.985425
Sparse,165,521,0.0193,0.002172,0.000042,26492,0.00,27225.0,0.000000080,0.973076
Sparse,166,531,0.0194,0.002090,0.000070,25981,0.00,27556.0,0.000000076,0.942844
Sparse,167,527,0.0190,0.002128,0.000015,26656,0.00,27889.0,0.000000076,0.955789
Sparse,168,524,0.0187,0.002170,0.000028,27645,0.00,28224.0,0.000000077,0.979486
Sparse,169,534,0.0188,0.002143,0.000049,27300,0.00,28561.0,0.000000075,0.955849
Sparse,170,536,0.0187,0.002204,0.000055,27976,0.00,28900.0,0.000000076,0.968028
Sparse,171,539,0.0185,0.002189,0.000036,27444,0.00,29241.0,0.000000075,0.938545
Sparse,172,551,0.0187,0.002273,0.000059,28835,0.00,29584.0,0.000000077,0.974682
Sparse,173,555,0.0187,0.002393,0.000185,28112,0.00,29929.0,0.000000080,0.939290
Sparse,174,560,0.0186,0.002471,0.000215,29524,0.00,30276.0,0.000000082,0.975162
Sparse,175,559,0.0184,0.002506,0.000180,29845,0.00,30625.0,0.000000082,0.974531
Sparse,176,566,0.0184,0.002460,0.000180,30562,0.00,30976.0,0.000000079,0.986635
Sparse,177,569,0.0183,0.002522,0.000207,31083,0.00,31329.0,0.000000081,0.992148
Sparse,178,577,0.0183,0.002585,0.000080,31276,0.00,31684.0,0.000000082,0.987123
Sparse,179,581,0.0182,0.002459,0.000114,31092,0.00,32041.0,0.000000077,0.970382
Sparse,180,587,0.0182,0.002523,0.000048,31258,0.00,32400.0,0.000000078,0.964753
Sparse,181,589,0.0181,0.006666,0.005803,32142,0.00,32761.0,0.000000203,0.981106
Sparse,182,581,0.0176,0.002774,0.000299,31966,0.00,33124.0,0.000000084,0.965040
Sparse,183,590,0.0177,0.002810,0.000395,32141,0.00,33489.0,0.000000084,0.959748
Sparse,184,596,0.0177,0.002623,0.000082,32697,0.00,33856.0,0.000000077,0.965767
Sparse,185,590,0.0173,0.002633,0.000085,32850,0.00,34225.0,0.000000077,0.959825
Sparse,186,590,0.0171,0.002741,0.000192,32655,0.00,34596.0,0.000000079,0.943895
Sparse,187,599,0.0172,0.002839,0.000308,34148,0.00,34969.0,0.000000081,0.976522
Sparse,188,598,0.0170,0.002855,0.000194,34709,0.00,35344.0,0.000000081,0.982034
Sparse,189,607,0.0171,0.002827,0.000172,34690,0.00,35721.0,0.000000079,0.971137
Sparse,190,607,0.0169,0.002735,0.000141,33553,0.00,36100.0,0.000000076,0.929446
Sparse,191,609,0.0168,0.002739,0.000084,34291,0.00,36481.0,0.000000075,0.939969
Sparse,192,612,0.0167,0.002849,0.000130,35245,0.00,36864.0,0.000000077,0.956082
Sparse,193,610,0.0165,0.002788,0.000100,35230,0.00,37249.0,0.000000075,0.945797
Sparse,194,613,0.0164,0.002888,0.000094,35987,0.00,37636.0,0.000000077,0.956186
Sparse,195,617,0.0163,0.002981,0.000146,36589,0.00,38025.0,0.000000078,0.962235
Sparse,196,621,0.0162,0.002959,0.000088,36185,0.00,38416.0,0.000000077,0.941925
Sparse,197,623,0.0161,0.002971,0.000022,38149,0.00,38809.0,0.000000077,0.982994
Sparse,198,641,0.0164,0.003132,0.000129,38926,0.00,39204.0,0.000000080,0.992909
Sparse,199,645,0.0164,0.003041,0.000067,37332,0.00,39601.0,0.000000077,0.942703
