GraphType,|V|,|E| (mean),Density,EmpTime(s),Â±StdTime,EmpComp,Â±StdComp,TheoreticalTerm(V^2),Time/V^2,Comp/V^2
Sparse,200,648,0.0163,0.002982,0.000046,38510,0.00,40000.0,0.000000075,0.962750
Dense,2,2,1.0000,0.000005,0.000002,5,0.00,4.0,0.000001232,1.250000
Dense,3,6,1.0000,0.000003,0.000001,12,0.00,9.0,0.000000371,1.333333
Dense,4,12,1.0000,0.000004,0.000000,22,0.00,16.0,0.000000248,1.375000
Dense,5,18,0.9000,0.000005,0.000001,34,0.00,25.0,0.000000219,1.360000
Dense,6,25,0.8333,0.000007,0.000000,48,0.00,36.0,0.000000196,1.333333
Dense,7,35,0.8333,0.000008,0.000001,69,0.00,49.0,0.000000170,1.408163
Dense,8,46,0.8214,0.000011,0.000001,90,0.00,64.0,0.000000169,1.406250
Dense,9,58,0.8056,0.000013,0.000001,110,0.00,81.0,0.000000157,1.358025
Dense,10,68,0.7556,0.000014,0.000000,140,0.00,100.0,0.000000141,1.400000
Dense,11,82,0.7455,0.000019,0.000002,164,0.00,121.0,0.000000156,1.355372
Dense,12,97,0.7348,0.000020,0.000001,192,0.00,144.0,0.000000139,1.333333
Dense,13,118,0.7564,0.000023,0.000001,229,0.00,169.0,0.000000136,1.355030
Dense,14,135,0.7418,0.000026,0.000001,269,0.00,196.0,0.000000132,1.372449
Dense,15,153,0.7286,0.000032,0.000005,300,0.00,225.0,0.000000143,1.333333
Dense,16,176,0.7333,0.000033,0.000001,347,0.00,256.0,0.000000129,1.355469
Dense,17,204,0.7500,0.000038,0.000001,391,0.00,289.0,0.000000130,1.352941
Dense,18,232,0.7582,0.000041,0.000001,442,0.00,324.0,0.000000127,1.364198
Dense,19,263,0.7690,0.000045,0.000002,489,0.00,361.0,0.000000125,1.354571
Dense,20,295,0.7763,0.000054,0.000004,544,0.00,400.0,0.000000135,1.360000
Dense,21,328,0.7810,0.000066,0.000016,609,0.00,441.0,0.000000149,1.380952
Dense,22,360,0.7792,0.000063,0.000003,671,0.00,484.0,0.000000129,1.386364
Dense,23,395,0.7806,0.000069,0.000005,731,0.00,529.0,0.000000130,1.381853
Dense,24,430,0.7790,0.000073,0.000003,790,0.00,576.0,0.000000126,1.371528
Dense,25,466,0.7767,0.000085,0.000011,863,0.00,625.0,0.000000136,1.380800
Dense,26,504,0.7754,0.000085,0.000004,932,0.00,676.0,0.000000126,1.378698
Dense,27,546,0.7778,0.000091,0.000004,1000,0.00,729.0,0.000000125,1.371742
Dense,28,596,0.7884,0.000110,0.000016,1080,0.00,784.0,0.000000140,1.377551
Dense,29,641,0.7894,0.000110,0.000009,1165,0.00,841.0,0.000000130,1.385256
Dense,30,684,0.7862,0.000111,0.000006,1246,0.00,900.0,0.000000123,1.384444
Dense,31,735,0.7903,0.000122,0.000010,1324,0.00,961.0,0.000000127,1.377732
Dense,32,783,0.7893,0.000136,0.000013,1396,0.00,1024.0,0.000000132,1.363281
Dense,33,834,0.7898,0.000161,0.000027,1504,0.00,1089.0,0.000000148,1.381084
Dense,34,883,0.7870,0.000140,0.000004,1607,0.00,1156.0,0.000000121,1.390138
Dense,35,942,0.7916,0.000143,0.000001,1701,0.00,1225.0,0.000000117,1.388571
Dense,36,996,0.7905,0.000150,0.000000,1802,0.00,1296.0,0.000000116,1.390432
Dense,37,1054,0.7913,0.000172,0.000018,1908,0.00,1369.0,0.000000126,1.393718
Dense,38,1118,0.7952,0.000191,0.000024,2001,0.00,1444.0,0.000000132,1.385734
Dense,39,1186,0.8003,0.000203,0.000034,2123,0.00,1521.0,0.000000133,1.395792
Dense,40,1246,0.7987,0.000198,0.000011,2222,0.00,1600.0,0.000000124,1.388750
Dense,41,1315,0.8018,0.000246,0.000052,2336,0.00,1681.0,0.000000146,1.389649
Dense,42,1378,0.8002,0.000219,0.000011,2464,0.00,1764.0,0.000000124,1.396825
Dense,43,1443,0.7990,0.000390,0.000236,2557,0.00,1849.0,0.000000211,1.382910
Dense,44,1512,0.7992,0.000431,0.000291,2678,0.00,1936.0,0.000000223,1.383264
Dense,45,1582,0.7990,0.000240,0.000014,2808,0.00,2025.0,0.000000119,1.386667
Dense,46,1658,0.8010,0.000368,0.000175,2941,0.00,2116.0,0.000000174,1.389887
Dense,47,1730,0.8002,0.000267,0.000015,3072,0.00,2209.0,0.000000121,1.390675
Dense,48,1802,0.7988,0.000275,0.000011,3201,0.00,2304.0,0.000000120,1.389323
Dense,49,1878,0.7985,0.000289,0.000024,3328,0.00,2401.0,0.000000120,1.386089
Dense,50,1958,0.7992,0.000308,0.000019,3472,0.00,2500.0,0.000000123,1.388800
Dense,51,2039,0.7996,0.000314,0.000015,3611,0.00,2601.0,0.000000121,1.388312
Dense,52,2127,0.8020,0.000320,0.000012,3774,0.00,2704.0,0.000000118,1.395710
Dense,53,2215,0.8037,0.000331,0.000013,3903,0.00,2809.0,0.000000118,1.389462
Dense,54,2303,0.8047,0.000336,0.000007,4061,0.00,2916.0,0.000000115,1.392661
Dense,55,2390,0.8047,0.000359,0.000008,4207,0.00,3025.0,0.000000119,1.390744
Dense,56,2477,0.8042,0.000366,0.000009,4388,0.00,3136.0,0.000000117,1.399235
Dense,57,2566,0.8039,0.000406,0.000015,4528,0.00,3249.0,0.000000125,1.393660
Dense,58,2660,0.8046,0.000394,0.000016,4700,0.00,3364.0,0.000000117,1.397146
Dense,59,2761,0.8068,0.000403,0.000014,4861,0.00,3481.0,0.000000116,1.396438
Dense,60,2856,0.8068,0.000403,0.000001,5009,0.00,3600.0,0.000000112,1.391389
Dense,61,2956,0.8077,0.000431,0.000008,5176,0.00,3721.0,0.000000116,1.391024
Dense,62,3050,0.8065,0.000452,0.000015,5371,0.00,3844.0,0.000000118,1.397242
Dense,63,3139,0.8036,0.000467,0.000012,5553,0.00,3969.0,0.000000118,1.399093
Dense,64,3236,0.8026,0.000466,0.000014,5694,0.00,4096.0,0.000000114,1.390137
Dense,65,3335,0.8017,0.000468,0.000001,5881,0.00,4225.0,0.000000111,1.391953
Dense,66,3438,0.8014,0.000504,0.000020,6075,0.00,4356.0,0.000000116,1.394628
Dense,67,3538,0.8001,0.000566,0.000009,6238,0.00,4489.0,0.000000126,1.389619
Dense,68,3639,0.7987,0.000525,0.000011,6446,0.00,4624.0,0.000000114,1.394031
Dense,69,3755,0.8003,0.000549,0.000023,6631,0.00,4761.0,0.000000115,1.392775
Dense,70,3875,0.8023,0.000560,0.000009,6841,0.00,4900.0,0.000000114,1.396122
Dense,71,3976,0.8000,0.000591,0.000032,7057,0.00,5041.0,0.000000117,1.399921
Dense,72,4097,0.8014,0.000612,0.000025,7253,0.00,5184.0,0.000000118,1.399113
Dense,73,4210,0.8010,0.000599,0.000005,7432,0.00,5329.0,0.000000112,1.394633
Dense,74,4329,0.8014,0.000632,0.000015,7644,0.00,5476.0,0.000000115,1.395909
Dense,75,4443,0.8005,0.000699,0.000011,7834,0.00,5625.0,0.000000124,1.392711
Dense,76,4561,0.8002,0.000646,0.000003,8059,0.00,5776.0,0.000000112,1.395256
Dense,77,4679,0.7996,0.000670,0.000014,8272,0.00,5929.0,0.000000113,1.395176
Dense,78,4805,0.8000,0.000708,0.000017,8493,0.00,6084.0,0.000000116,1.395957
Dense,79,4928,0.7997,0.000706,0.000012,8688,0.00,6241.0,0.000000113,1.392085
Dense,80,5050,0.7991,0.000723,0.000009,8941,0.00,6400.0,0.000000113,1.397031
Dense,81,5177,0.7989,0.000763,0.000050,9144,0.00,6561.0,0.000000116,1.393690
Dense,82,5311,0.7996,0.000775,0.000019,9355,0.00,6724.0,0.000000115,1.391285
Dense,83,5447,0.8003,0.000797,0.000031,9628,0.00,6889.0,0.000000116,1.397590
Dense,84,5580,0.8003,0.000830,0.000052,9851,0.00,7056.0,0.000000118,1.396117
Dense,85,5719,0.8010,0.000805,0.000001,10058,0.00,7225.0,0.000000111,1.392111
Dense,86,5853,0.8007,0.000837,0.000013,10325,0.00,7396.0,0.000000113,1.396025
Dense,87,5987,0.8002,0.000873,0.000035,10555,0.00,7569.0,0.000000115,1.394504
Dense,88,6126,0.8002,0.000870,0.000019,10788,0.00,7744.0,0.000000112,1.393079
Dense,89,6271,0.8007,0.000882,0.000001,11034,0.00,7921.0,0.000000111,1.393006
Dense,90,6414,0.8007,0.000925,0.000034,11296,0.00,8100.0,0.000000114,1.394568
Dense,91,6560,0.8010,0.000931,0.000014,11563,0.00,8281.0,0.000000112,1.396329
Dense,92,6711,0.8016,0.000958,0.000036,11789,0.00,8464.0,0.000000113,1.392840
Dense,93,6852,0.8008,0.000962,0.000003,12083,0.00,8649.0,0.000000111,1.397040
Dense,94,7005,0.8013,0.001005,0.000025,12346,0.00,8836.0,0.000000114,1.397239
Dense,95,7163,0.8021,0.001021,0.000030,12602,0.00,9025.0,0.000000113,1.396343
Dense,96,7307,0.8012,0.001037,0.000026,12866,0.00,9216.0,0.000000113,1.396050
Dense,97,7462,0.8013,0.001058,0.000027,13139,0.00,9409.0,0.000000112,1.396429
Dense,98,7621,0.8017,0.001062,0.000001,13413,0.00,9604.0,0.000000111,1.396606
Dense,99,7782,0.8021,0.001126,0.000036,13668,0.00,9801.0,0.000000115,1.394552
Dense,100,7936,0.8016,0.001117,0.000013,13977,0.00,10000.0,0.000000112,1.397700
Dense,101,8091,0.8011,0.001185,0.000054,14256,0.00,10201.0,0.000000116,1.397510
Dense,102,8252,0.8010,0.001160,0.000005,14478,0.00,10404.0,0.000000112,1.391580
Dense,103,8419,0.8014,0.001200,0.000012,14809,0.00,10609.0,0.000000113,1.395890
Dense,104,8577,0.8007,0.001206,0.000020,15121,0.00,10816.0,0.000000111,1.398021
Dense,105,8753,0.8016,0.001231,0.000019,15397,0.00,11025.0,0.000000112,1.396553
Dense,106,8935,0.8028,0.001266,0.000026,15688,0.00,11236.0,0.000000113,1.396226
Dense,107,9102,0.8025,0.001272,0.000009,16004,0.00,11449.0,0.000000111,1.397851
Dense,108,9275,0.8026,0.001331,0.000041,16273,0.00,11664.0,0.000000114,1.395147
Dense,109,9440,0.8019,0.001313,0.000009,16592,0.00,11881.0,0.000000111,1.396515
Dense,110,9612,0.8017,0.001383,0.000053,16914,0.00,12100.0,0.000000114,1.397851
Dense,111,9788,0.8016,0.001405,0.000040,17185,0.00,12321.0,0.000000114,1.394773
Dense,112,9963,0.8014,0.001380,0.000004,17492,0.00,12544.0,0.000000110,1.394452
Dense,113,10141,0.8013,0.001489,0.000083,17842,0.00,12769.0,0.000000117,1.397290
Dense,114,10310,0.8003,0.001493,0.000014,18148,0.00,12996.0,0.000000115,1.396430
Dense,115,10491,0.8002,0.001458,0.000007,18496,0.00,13225.0,0.000000110,1.398563
Dense,116,10673,0.8001,0.001533,0.000042,18809,0.00,13456.0,0.000000114,1.397815
Dense,117,10856,0.7999,0.001588,0.000049,19124,0.00,13689.0,0.000000116,1.397034
Dense,118,11040,0.7997,0.001592,0.000087,19453,0.00,13924.0,0.000000114,1.397084
Dense,119,11238,0.8003,0.001638,0.000097,19737,0.00,14161.0,0.000000116,1.393758
Dense,120,11437,0.8009,0.001676,0.000076,20124,0.00,14400.0,0.000000116,1.397500
Dense,121,11624,0.8006,0.001658,0.000035,20451,0.00,14641.0,0.000000113,1.396831
Dense,122,11822,0.8008,0.001727,0.000088,20770,0.00,14884.0,0.000000116,1.395458
Dense,123,12031,0.8017,0.001712,0.000022,21138,0.00,15129.0,0.000000113,1.397184
Dense,124,12237,0.8023,0.001781,0.000069,21465,0.00,15376.0,0.000000116,1.396007
Dense,125,12431,0.8020,0.001794,0.000086,21847,0.00,15625.0,0.000000115,1.398208
Dense,126,12634,0.8022,0.001801,0.000045,22175,0.00,15876.0,0.000000113,1.396762
Dense,127,12834,0.8020,0.001860,0.000091,22564,0.00,16129.0,0.000000115,1.398971
Dense,128,13035,0.8019,0.001823,0.000037,22914,0.00,16384.0,0.000000111,1.398560
Dense,129,13246,0.8022,0.001942,0.000096,23277,0.00,16641.0,0.000000117,1.398774
Dense,130,13450,0.8020,0.001939,0.000112,23638,0.00,16900.0,0.000000115,1.398698
Dense,131,13665,0.8024,0.001901,0.000005,24003,0.00,17161.0,0.000000111,1.398695
Dense,132,13880,0.8027,0.001944,0.000031,24352,0.00,17424.0,0.000000112,1.397612
Dense,133,14089,0.8025,0.001995,0.000046,24753,0.00,17689.0,0.000000113,1.399344
Dense,134,14290,0.8018,0.002090,0.000091,25091,0.00,17956.0,0.000000116,1.397360
Dense,135,14514,0.8023,0.002023,0.000034,25445,0.00,18225.0,0.000000111,1.396159
Dense,136,14720,0.8017,0.002064,0.000034,25887,0.00,18496.0,0.000000112,1.399600
Dense,137,14943,0.8020,0.002099,0.000048,26252,0.00,18769.0,0.000000112,1.398689
Dense,138,15151,0.8014,0.002254,0.000226,26619,0.00,19044.0,0.000000118,1.397763
Dense,139,15375,0.8015,0.002190,0.000062,26998,0.00,19321.0,0.000000113,1.397340
Dense,140,15599,0.8016,0.002199,0.000031,27438,0.00,19600.0,0.000000112,1.399898
Dense,141,15822,0.8015,0.002261,0.000047,27780,0.00,19881.0,0.000000114,1.397314
Dense,142,16047,0.8015,0.002353,0.000034,28190,0.00,20164.0,0.000000117,1.398036
Dense,143,16269,0.8012,0.002601,0.000304,28592,0.00,20449.0,0.000000127,1.398210
Dense,144,16497,0.8011,0.002385,0.000094,28984,0.00,20736.0,0.000000115,1.397762
Dense,145,16725,0.8010,0.002537,0.000296,29416,0.00,21025.0,0.000000121,1.399096
Dense,146,16966,0.8014,0.002737,0.000533,29798,0.00,21316.0,0.000000128,1.397917
Dense,147,17199,0.8014,0.003300,0.001274,30189,0.00,21609.0,0.000000153,1.397057
Dense,148,17440,0.8016,0.002561,0.000131,30583,0.00,21904.0,0.000000117,1.396229
Dense,149,17683,0.8019,0.003203,0.000582,31046,0.00,22201.0,0.000000144,1.398405
Dense,150,17925,0.8020,0.002837,0.000212,31395,0.00,22500.0,0.000000126,1.395333
Dense,151,18176,0.8025,0.003194,0.000845,31890,0.00,22801.0,0.000000140,1.398623
Dense,152,18412,0.8022,0.003137,0.000875,32303,0.00,23104.0,0.000000136,1.398156
Dense,153,18654,0.8021,0.003186,0.000743,32716,0.00,23409.0,0.000000136,1.397582
Dense,154,18895,0.8019,0.002818,0.000188,33143,0.00,23716.0,0.000000119,1.397495
Dense,155,19133,0.8016,0.002737,0.000089,33592,0.00,24025.0,0.000000114,1.398210
Dense,156,19390,0.8019,0.002772,0.000097,33967,0.00,24336.0,0.000000114,1.395751
Dense,157,19642,0.8020,0.002764,0.000072,34477,0.00,24649.0,0.000000112,1.398718
Dense,158,19892,0.8019,0.002850,0.000055,34866,0.00,24964.0,0.000000114,1.396651
Dense,159,20160,0.8025,0.002950,0.000229,35385,0.00,25281.0,0.000000117,1.399668
Dense,160,20422,0.8028,0.002920,0.000037,35804,0.00,25600.0,0.000000114,1.398594
Dense,161,20676,0.8026,0.002948,0.000052,36235,0.00,25921.0,0.000000114,1.397901
Dense,162,20937,0.8027,0.003088,0.000084,36702,0.00,26244.0,0.000000118,1.398491
Dense,163,21193,0.8026,0.003277,0.000331,37140,0.00,26569.0,0.000000123,1.397870
Dense,164,21459,0.8027,0.003115,0.000114,37568,0.00,26896.0,0.000000116,1.396788
Dense,165,21725,0.8028,0.003143,0.000082,38061,0.00,27225.0,0.000000115,1.398017
Dense,166,22002,0.8033,0.003103,0.000114,38517,0.00,27556.0,0.000000113,1.397772
Dense,167,22276,0.8035,0.003410,0.000158,39021,0.00,27889.0,0.000000122,1.399154
Dense,168,22540,0.8034,0.003197,0.000042,39504,0.00,28224.0,0.000000113,1.399660
Dense,169,22804,0.8032,0.003278,0.000116,39958,0.00,28561.0,0.000000115,1.399041
Dense,170,23062,0.8027,0.003293,0.000085,40435,0.00,28900.0,0.000000114,1.399135
Dense,171,23335,0.8027,0.003299,0.000086,40847,0.00,29241.0,0.000000113,1.396908
Dense,172,23615,0.8029,0.003453,0.000149,41369,0.00,29584.0,0.000000117,1.398357
Dense,173,23894,0.8030,0.003398,0.000144,41892,0.00,29929.0,0.000000114,1.399713
Dense,174,24177,0.8032,0.003447,0.000122,42382,0.00,30276.0,0.000000114,1.399855
Dense,175,24459,0.8033,0.003477,0.000112,42808,0.00,30625.0,0.000000114,1.397812
Dense,176,24744,0.8034,0.003482,0.000052,43349,0.00,30976.0,0.000000112,1.399438
Dense,177,25027,0.8034,0.003614,0.000145,43856,0.00,31329.0,0.000000115,1.399853
Dense,178,25310,0.8033,0.003760,0.000385,44317,0.00,31684.0,0.000000119,1.398719
Dense,179,25594,0.8033,0.003624,0.000112,44777,0.00,32041.0,0.000000113,1.397491
Dense,180,25881,0.8033,0.003735,0.000037,45265,0.00,32400.0,0.000000115,1.397068
Dense,181,26156,0.8028,0.003653,0.000008,45796,0.00,32761.0,0.000000111,1.397882
Dense,182,26438,0.8026,0.003754,0.000126,46387,0.00,33124.0,0.000000113,1.400405
Dense,183,26723,0.8023,0.003877,0.000155,46835,0.00,33489.0,0.000000116,1.398519
Dense,184,27025,0.8026,0.003791,0.000039,47363,0.00,33856.0,0.000000112,1.398954
Dense,185,27325,0.8027,0.003845,0.000160,47836,0.00,34225.0,0.000000112,1.397692
Dense,186,27609,0.8024,0.003974,0.000098,48423,0.00,34596.0,0.000000115,1.399670
Dense,187,27903,0.8022,0.004027,0.000084,48975,0.00,34969.0,0.000000115,1.400526
Dense,188,28194,0.8020,0.004435,0.000631,49411,0.00,35344.0,0.000000125,1.398002
Dense,189,28498,0.8020,0.004133,0.000135,49978,0.00,35721.0,0.000000116,1.399121
Dense,190,28794,0.8018,0.004288,0.000181,50494,0.00,36100.0,0.000000119,1.398726
Dense,191,29105,0.8020,0.004478,0.000507,50983,0.00,36481.0,0.000000123,1.397522
Dense,192,29395,0.8016,0.005476,0.001864,51605,0.00,36864.0,0.000000149,1.399875
Dense,193,29696,0.8014,0.004171,0.000175,52112,0.00,37249.0,0.000000112,1.399017
Dense,194,30008,0.8015,0.004183,0.000135,52660,0.00,37636.0,0.000000111,1.399192
Dense,195,30327,0.8017,0.004224,0.000080,53246,0.00,38025.0,0.000000111,1.400289
Dense,196,30637,0.8016,0.004324,0.000080,53749,0.00,38416.0,0.000000113,1.399131
Dense,197,30939,0.8013,0.004414,0.000156,54225,0.00,38809.0,0.000000114,1.397227
Dense,198,31262,0.8015,0.004343,0.000078,54884,0.00,39204.0,0.000000111,1.399959
Dense,199,31571,0.8013,0.004465,0.000224,55459,0.00,39601.0,0.000000113,1.400444
Dense,200,31886,0.8012,0.004498,0.000185,55935,0.00,40000.0,0.000000112,1.398375
