GraphType,|V|,|E| (mean),Density,EmpTime(s),Â±StdTime,EmpComp,Â±StdComp,TheoreticalTerm((V+E)logV),Time/((V+E)logV),Comp/((V+E)logV)
Sparse,2,2,1.0000,0.000006,0.000004,5,0.00,4.0,0.000001411,1.250000
Sparse,3,6,1.0000,0.000004,0.000001,12,0.00,14.3,0.000000284,0.841240
Sparse,4,12,1.0000,0.000004,0.000001,22,0.47,32.0,0.000000139,0.697917
Sparse,5,15,0.7500,0.000005,0.000000,29,1.89,46.4,0.000000116,0.638837
Sparse,6,18,0.6000,0.000006,0.000001,35,1.70,62.0,0.000000101,0.569533
Sparse,7,21,0.5000,0.000006,0.000001,39,4.19,78.6,0.000000073,0.504627
Sparse,8,24,0.4286,0.000007,0.000001,49,2.87,96.0,0.000000074,0.513889
Sparse,9,27,0.3750,0.000009,0.000001,61,7.35,114.1,0.000000076,0.534538
Sparse,10,30,0.3333,0.000009,0.000000,68,3.30,132.9,0.000000069,0.516768
Sparse,11,33,0.3000,0.000011,0.000001,77,3.27,152.2,0.000000074,0.505863
Sparse,12,36,0.2727,0.000025,0.000020,88,6.48,172.1,0.000000148,0.511395
Sparse,13,39,0.2500,0.000013,0.000002,85,1.25,192.4,0.000000069,0.445200
Sparse,14,42,0.2308,0.000018,0.000004,102,6.24,213.2,0.000000083,0.481524
Sparse,15,45,0.2143,0.000018,0.000001,107,15.52,234.4,0.000000077,0.457880
Sparse,16,48,0.2000,0.000016,0.000002,108,1.70,256.0,0.000000061,0.424479
Sparse,17,51,0.1875,0.000016,0.000001,111,4.03,277.9,0.000000056,0.401755
Sparse,18,54,0.1765,0.000015,0.000001,114,12.47,300.2,0.000000050,0.380813
Sparse,19,57,0.1667,0.000017,0.000002,134,9.63,322.8,0.000000053,0.415063
Sparse,20,60,0.1579,0.000018,0.000000,141,1.70,345.8,0.000000052,0.409732
Sparse,21,63,0.1500,0.000020,0.000001,166,8.22,369.0,0.000000054,0.451727
Sparse,22,66,0.1429,0.000020,0.000001,169,8.73,392.4,0.000000051,0.432349
Sparse,23,69,0.1364,0.000021,0.000000,174,6.94,416.2,0.000000050,0.419703
Sparse,24,72,0.1304,0.000022,0.000001,194,14.82,440.2,0.000000051,0.441510
Sparse,25,75,0.1250,0.000023,0.000001,197,5.44,464.4,0.000000049,0.424934
Sparse,26,78,0.1200,0.000023,0.000000,192,10.87,488.8,0.000000046,0.394126
Sparse,27,81,0.1154,0.000024,0.000001,216,13.47,513.5,0.000000047,0.421918
Sparse,28,84,0.1111,0.000024,0.000001,209,5.44,538.4,0.000000045,0.388789
Sparse,29,87,0.1071,0.000026,0.000001,235,6.48,563.5,0.000000047,0.417017
Sparse,30,90,0.1034,0.000028,0.000001,247,11.67,588.8,0.000000047,0.420044
Sparse,31,93,0.1000,0.000030,0.000004,253,4.71,614.3,0.000000049,0.412922
Sparse,32,96,0.0968,0.000034,0.000009,256,2.83,640.0,0.000000052,0.400000
Sparse,33,99,0.0938,0.000032,0.000004,267,13.49,665.9,0.000000049,0.400985
Sparse,34,102,0.0909,0.000032,0.000004,286,14.27,691.9,0.000000046,0.413839
Sparse,35,105,0.0882,0.000034,0.000003,304,26.66,718.1,0.000000047,0.423804
Sparse,36,108,0.0857,0.000038,0.000004,314,14.72,744.5,0.000000051,0.421777
Sparse,37,111,0.0833,0.000034,0.000004,298,8.29,771.0,0.000000044,0.386511
Sparse,38,114,0.0811,0.000047,0.000016,337,22.17,797.7,0.000000059,0.423308
Sparse,39,117,0.0789,0.000048,0.000007,333,16.31,824.5,0.000000058,0.403870
Sparse,40,120,0.0769,0.000039,0.000003,334,1.70,851.5,0.000000046,0.392637
Sparse,41,123,0.0750,0.000037,0.000002,330,13.91,878.6,0.000000043,0.376340
Sparse,42,126,0.0732,0.000042,0.000003,359,23.61,905.9,0.000000046,0.396655
Sparse,43,129,0.0714,0.000048,0.000005,382,12.19,933.3,0.000000051,0.409293
Sparse,44,132,0.0698,0.000046,0.000004,395,29.78,960.9,0.000000048,0.411784
Sparse,45,135,0.0682,0.000046,0.000004,391,15.20,988.5,0.000000047,0.396210
Sparse,46,138,0.0667,0.000043,0.000002,391,28.19,1016.3,0.000000043,0.385371
Sparse,47,141,0.0652,0.000047,0.000003,417,22.02,1044.3,0.000000045,0.399325
Sparse,48,144,0.0638,0.000047,0.000002,440,7.87,1072.3,0.000000044,0.410328
Sparse,49,147,0.0625,0.000049,0.000004,434,14.01,1100.5,0.000000045,0.394675
Sparse,50,150,0.0612,0.000053,0.000006,412,9.57,1128.8,0.000000047,0.365294
Sparse,51,153,0.0600,0.000048,0.000002,457,4.50,1157.2,0.000000042,0.395215
Sparse,52,156,0.0588,0.000048,0.000002,452,15.58,1185.7,0.000000041,0.381493
Sparse,53,159,0.0577,0.000052,0.000003,493,10.61,1214.3,0.000000043,0.405989
Sparse,54,162,0.0566,0.000053,0.000003,494,8.26,1243.1,0.000000043,0.397944
Sparse,55,165,0.0556,0.000053,0.000005,498,23.89,1271.9,0.000000042,0.392065
Sparse,56,168,0.0545,0.000053,0.000004,513,26.50,1300.8,0.000000041,0.394358
Sparse,57,171,0.0536,0.000071,0.000024,543,17.20,1329.9,0.000000053,0.408302
Sparse,58,174,0.0526,0.000126,0.000104,520,16.36,1359.1,0.000000093,0.383110
Sparse,59,177,0.0517,0.000060,0.000008,572,12.03,1388.3,0.000000044,0.412014
Sparse,60,180,0.0508,0.000063,0.000006,560,16.39,1417.7,0.000000045,0.395019
Sparse,61,183,0.0500,0.000062,0.000005,555,8.52,1447.1,0.000000043,0.383526
Sparse,62,186,0.0492,0.000065,0.000001,566,1.70,1476.6,0.000000044,0.383528
Sparse,63,189,0.0484,0.000063,0.000005,579,21.65,1506.3,0.000000042,0.384392
Sparse,64,192,0.0476,0.000066,0.000006,614,11.15,1536.0,0.000000043,0.400174
Sparse,65,195,0.0469,0.000063,0.000007,607,26.13,1565.8,0.000000041,0.387870
Sparse,66,198,0.0462,0.000062,0.000004,619,35.59,1595.7,0.000000039,0.388122
Sparse,67,201,0.0455,0.000065,0.000004,637,25.38,1625.7,0.000000040,0.392033
Sparse,68,204,0.0448,0.000101,0.000052,652,22.95,1655.8,0.000000061,0.394172
Sparse,69,207,0.0441,0.000072,0.000011,634,14.73,1686.0,0.000000043,0.376246
Sparse,70,210,0.0435,0.000069,0.000004,662,11.79,1716.2,0.000000040,0.385930
Sparse,71,213,0.0429,0.000068,0.000002,675,14.70,1746.5,0.000000039,0.386481
Sparse,72,216,0.0423,0.000067,0.000003,673,22.45,1776.9,0.000000038,0.378741
Sparse,73,219,0.0417,0.000081,0.000012,676,21.76,1807.4,0.000000045,0.374381
Sparse,74,222,0.0411,0.000078,0.000004,727,18.01,1838.0,0.000000043,0.395720
Sparse,75,225,0.0405,0.000071,0.000002,711,22.22,1868.6,0.000000038,0.380846
Sparse,76,228,0.0400,0.000071,0.000001,708,23.47,1899.4,0.000000037,0.372931
Sparse,77,231,0.0395,0.000143,0.000103,739,24.42,1930.2,0.000000074,0.383213
Sparse,78,234,0.0390,0.000087,0.000012,748,23.15,1961.0,0.000000044,0.381429
Sparse,79,237,0.0385,0.000077,0.000006,749,8.22,1992.0,0.000000039,0.376172
Sparse,80,240,0.0380,0.000077,0.000005,747,22.05,2023.0,0.000000038,0.369250
Sparse,81,243,0.0375,0.000078,0.000004,762,26.24,2054.1,0.000000038,0.370963
Sparse,82,246,0.0370,0.000077,0.000004,762,18.70,2085.3,0.000000037,0.365739
Sparse,83,249,0.0366,0.000087,0.000008,836,57.35,2116.5,0.000000041,0.394989
Sparse,84,252,0.0361,0.000171,0.000127,856,14.14,2147.8,0.000000080,0.398544
Sparse,85,255,0.0357,0.000120,0.000057,829,9.90,2179.2,0.000000055,0.380416
Sparse,86,258,0.0353,0.000086,0.000005,837,32.69,2210.6,0.000000039,0.378624
Sparse,87,261,0.0349,0.000089,0.000006,853,37.92,2242.1,0.000000040,0.380588
Sparse,88,264,0.0345,0.000089,0.000007,900,15.76,2273.7,0.000000039,0.396120
Sparse,89,267,0.0341,0.000097,0.000009,886,25.00,2305.4,0.000000042,0.384466
Sparse,90,270,0.0337,0.000091,0.000007,898,24.69,2337.1,0.000000039,0.384528
Sparse,91,273,0.0333,0.000126,0.000052,909,3.09,2368.8,0.000000053,0.383873
Sparse,92,276,0.0330,0.000091,0.000004,907,39.75,2400.7,0.000000038,0.378089
Sparse,93,279,0.0326,0.000100,0.000011,938,27.58,2432.6,0.000000041,0.385601
Sparse,94,282,0.0323,0.000095,0.000005,929,39.67,2464.5,0.000000039,0.377084
Sparse,95,285,0.0319,0.000096,0.000006,981,29.53,2496.5,0.000000039,0.392943
Sparse,96,288,0.0316,0.000094,0.000007,955,49.13,2528.6,0.000000037,0.377939
Sparse,97,291,0.0312,0.000097,0.000007,958,47.42,2560.8,0.000000038,0.374237
Sparse,98,294,0.0309,0.000101,0.000012,1010,20.83,2593.0,0.000000039,0.389515
Sparse,99,297,0.0306,0.000100,0.000002,1006,16.87,2625.2,0.000000038,0.383205
Sparse,100,300,0.0303,0.000104,0.000005,982,33.04,2657.5,0.000000039,0.369765
Sparse,101,303,0.0300,0.000100,0.000004,1026,10.96,2689.9,0.000000037,0.381672
Sparse,102,306,0.0297,0.000178,0.000110,1047,9.63,2722.3,0.000000065,0.384594
Sparse,103,309,0.0294,0.000109,0.000012,1048,37.32,2754.8,0.000000040,0.380422
Sparse,104,312,0.0291,0.000109,0.000012,1079,16.87,2787.4,0.000000039,0.387101
Sparse,105,315,0.0288,0.000113,0.000007,1068,45.09,2820.0,0.000000040,0.378844
Sparse,106,318,0.0286,0.000116,0.000004,1075,17.31,2852.6,0.000000041,0.376961
Sparse,107,321,0.0283,0.000117,0.000020,1082,11.44,2885.3,0.000000041,0.375229
Sparse,108,324,0.0280,0.000116,0.000003,1092,9.20,2918.1,0.000000040,0.374215
Sparse,109,327,0.0278,0.000111,0.000005,1141,36.42,2950.9,0.000000038,0.386771
Sparse,110,330,0.0275,0.000123,0.000018,1122,17.82,2983.8,0.000000041,0.376254
Sparse,111,333,0.0273,0.000110,0.000005,1166,21.79,3016.7,0.000000037,0.386623
Sparse,112,336,0.0270,0.000113,0.000011,1129,16.27,3049.7,0.000000037,0.370201
Sparse,113,339,0.0268,0.000114,0.000003,1197,39.04,3082.7,0.000000037,0.388401
Sparse,114,342,0.0265,0.000109,0.000005,1184,61.30,3115.8,0.000000035,0.380213
Sparse,115,345,0.0263,0.000125,0.000022,1163,29.78,3148.9,0.000000040,0.369544
Sparse,116,348,0.0261,0.000129,0.000012,1227,19.22,3182.1,0.000000040,0.385804
Sparse,117,351,0.0259,0.000136,0.000006,1214,27.65,3215.3,0.000000042,0.377566
Sparse,118,354,0.0256,0.000115,0.000001,1234,18.46,3248.6,0.000000035,0.379855
Sparse,119,357,0.0254,0.000125,0.000012,1223,20.24,3281.9,0.000000038,0.372849
Sparse,120,360,0.0252,0.000122,0.000010,1253,28.99,3315.3,0.000000037,0.378145
Sparse,121,363,0.0250,0.000127,0.000007,1302,47.88,3348.7,0.000000038,0.388804
Sparse,122,366,0.0248,0.000124,0.000004,1286,32.07,3382.2,0.000000037,0.380324
Sparse,123,369,0.0246,0.000122,0.000003,1280,53.39,3415.7,0.000000036,0.374738
Sparse,124,372,0.0244,0.000125,0.000002,1273,13.22,3449.3,0.000000036,0.369256
Sparse,125,375,0.0242,0.000126,0.000004,1341,24.39,3482.9,0.000000036,0.385025
Sparse,126,378,0.0240,0.000142,0.000018,1319,24.91,3516.5,0.000000040,0.375084
Sparse,127,381,0.0238,0.000143,0.000014,1318,22.84,3550.3,0.000000040,0.371429
Sparse,128,384,0.0236,0.000138,0.000012,1353,14.99,3584.0,0.000000038,0.377511
Sparse,129,387,0.0234,0.000129,0.000003,1323,10.62,3617.8,0.000000036,0.365877
Sparse,130,390,0.0233,0.000138,0.000008,1364,32.07,3651.6,0.000000038,0.373532
Sparse,131,393,0.0231,0.000145,0.000017,1386,9.46,3685.5,0.000000039,0.376248
Sparse,132,396,0.0229,0.000141,0.000017,1415,13.02,3719.4,0.000000038,0.380613
Sparse,133,399,0.0227,0.000137,0.000006,1434,38.32,3753.4,0.000000036,0.382141
Sparse,134,402,0.0226,0.000143,0.000020,1406,17.15,3787.4,0.000000038,0.371229
Sparse,135,405,0.0224,0.000140,0.000009,1441,16.66,3821.5,0.000000037,0.377253
Sparse,136,408,0.0222,0.000138,0.000003,1451,22.64,3855.6,0.000000036,0.376338
Sparse,137,411,0.0221,0.000166,0.000041,1484,59.33,3889.7,0.000000043,0.381604
Sparse,138,414,0.0219,0.000157,0.000008,1464,25.59,3923.9,0.000000040,0.373183
Sparse,139,417,0.0217,0.000138,0.000004,1479,36.48,3958.1,0.000000035,0.373661
Sparse,140,420,0.0216,0.000147,0.000006,1453,21.31,3992.4,0.000000037,0.364025
Sparse,141,423,0.0214,0.000147,0.000004,1537,23.55,4026.7,0.000000036,0.381701
Sparse,142,426,0.0213,0.000147,0.000005,1538,13.49,4061.1,0.000000036,0.378719
Sparse,143,429,0.0211,0.000150,0.000010,1535,69.98,4095.4,0.000000037,0.374969
Sparse,144,432,0.0210,0.000150,0.000010,1575,33.11,4129.9,0.000000036,0.381448
Sparse,145,435,0.0208,0.000144,0.000003,1560,10.66,4164.3,0.000000035,0.374769
Sparse,146,438,0.0207,0.000153,0.000009,1599,47.32,4198.9,0.000000036,0.380897
Sparse,147,441,0.0205,0.000171,0.000023,1578,30.94,4233.4,0.000000040,0.372907
Sparse,148,444,0.0204,0.000149,0.000009,1570,27.78,4268.0,0.000000035,0.368010
Sparse,149,447,0.0203,0.000148,0.000001,1595,35.12,4302.6,0.000000034,0.370859
Sparse,150,450,0.0201,0.000156,0.000001,1602,13.77,4337.3,0.000000036,0.369432
Sparse,151,453,0.0200,0.000160,0.000008,1617,10.84,4372.0,0.000000037,0.370006
Sparse,152,456,0.0199,0.000152,0.000007,1623,24.57,4406.7,0.000000035,0.368451
Sparse,153,459,0.0197,0.000160,0.000004,1664,61.38,4441.5,0.000000036,0.374646
Sparse,154,462,0.0196,0.000166,0.000005,1692,48.36,4476.3,0.000000037,0.377987
Sparse,155,465,0.0195,0.000183,0.000028,1668,19.87,4511.2,0.000000041,0.369821
Sparse,156,468,0.0194,0.000160,0.000002,1684,39.10,4546.1,0.000000035,0.370428
Sparse,157,471,0.0192,0.000167,0.000013,1713,83.59,4581.0,0.000000036,0.374007
Sparse,158,474,0.0191,0.000172,0.000011,1673,31.63,4616.0,0.000000037,0.362436
Sparse,159,477,0.0190,0.000184,0.000031,1778,69.98,4651.0,0.000000040,0.382427
Sparse,160,480,0.0189,0.000166,0.000011,1689,17.59,4686.0,0.000000035,0.360504
Sparse,161,483,0.0187,0.000161,0.000005,1752,69.34,4721.1,0.000000034,0.371099
Sparse,162,486,0.0186,0.000165,0.000003,1736,25.82,4756.2,0.000000035,0.365066
Sparse,163,489,0.0185,0.000173,0.000010,1818,34.67,4791.4,0.000000036,0.379432
Sparse,164,492,0.0184,0.000184,0.000016,1793,38.79,4826.6,0.000000038,0.371625
Sparse,165,495,0.0183,0.000192,0.000022,1854,56.01,4861.8,0.000000040,0.381411
Sparse,166,498,0.0182,0.000164,0.000004,1740,17.59,4897.0,0.000000034,0.355454
Sparse,167,501,0.0181,0.000194,0.000009,1808,23.79,4932.3,0.000000039,0.366562
Sparse,168,504,0.0180,0.000203,0.000036,1841,32.12,4967.6,0.000000041,0.370599
Sparse,169,507,0.0179,0.000178,0.000006,1805,35.26,5003.0,0.000000036,0.360917
Sparse,170,510,0.0178,0.000183,0.000018,1898,34.65,5038.4,0.000000036,0.376840
Sparse,171,513,0.0176,0.000192,0.000018,1911,12.83,5073.8,0.000000038,0.376640
Sparse,172,516,0.0175,0.000191,0.000017,1923,32.34,5109.3,0.000000037,0.376375
Sparse,173,519,0.0174,0.000329,0.000209,1879,44.51,5144.8,0.000000064,0.365355
Sparse,174,522,0.0173,0.000272,0.000133,1945,42.71,5180.3,0.000000053,0.375590
Sparse,175,525,0.0172,0.000201,0.000022,1952,50.68,5215.8,0.000000039,0.374372
Sparse,176,528,0.0171,0.000189,0.000013,1965,31.51,5251.4,0.000000036,0.374247
Sparse,177,531,0.0170,0.000222,0.000006,2011,47.42,5287.1,0.000000042,0.380488
Sparse,178,534,0.0169,0.000202,0.000010,2036,58.49,5322.7,0.000000038,0.382511
Sparse,179,537,0.0169,0.000214,0.000025,1995,102.92,5358.4,0.000000040,0.372312
Sparse,180,540,0.0168,0.000329,0.000206,1983,5.44,5394.1,0.000000061,0.367683
Sparse,181,543,0.0167,0.000212,0.000004,2055,15.15,5429.9,0.000000039,0.378522
Sparse,182,546,0.0166,0.000196,0.000020,1994,37.75,5465.7,0.000000036,0.364944
Sparse,183,549,0.0165,0.000209,0.000009,2032,31.05,5501.5,0.000000038,0.369476
Sparse,184,552,0.0164,0.000211,0.000027,2067,31.94,5537.3,0.000000038,0.373344
Sparse,185,555,0.0163,0.000197,0.000006,2087,46.55,5573.2,0.000000035,0.374589
Sparse,186,558,0.0162,0.000210,0.000011,2096,43.62,5609.1,0.000000037,0.373736
Sparse,187,561,0.0161,0.000231,0.000058,2126,29.45,5645.1,0.000000041,0.376729
Sparse,188,564,0.0160,0.000195,0.000009,2078,22.22,5681.1,0.000000034,0.365836
Sparse,189,567,0.0160,0.000207,0.000013,2139,25.70,5717.1,0.000000036,0.374144
Sparse,190,570,0.0159,0.000218,0.000016,2185,47.00,5753.1,0.000000038,0.379796
Sparse,191,573,0.0158,0.000236,0.000059,2140,26.45,5789.2,0.000000041,0.369772
Sparse,192,576,0.0157,0.000215,0.000021,2132,35.58,5825.3,0.000000037,0.365993
Sparse,193,579,0.0156,0.000201,0.000012,2139,56.54,5861.4,0.000000034,0.365045
Sparse,194,582,0.0155,0.000220,0.000031,2240,39.91,5897.5,0.000000037,0.379933
Sparse,195,585,0.0155,0.000287,0.000102,2198,62.56,5933.7,0.000000048,0.370425
Sparse,196,588,0.0154,0.000223,0.000018,2269,24.66,5969.9,0.000000037,0.380071
Sparse,197,591,0.0153,0.000223,0.000028,2262,57.05,6006.2,0.000000037,0.376668
Sparse,198,594,0.0152,0.000233,0.000031,2302,37.21,6042.5,0.000000039,0.381026
Sparse,199,597,0.0152,0.000210,0.000011,2313,25.47,6078.8,0.000000034,0.380506
Sparse,200,600,0.0151,0.000209,0.000010,2275,60.12,6115.1,0.000000034,0.372085
Dense,2,2,1.0000,0.000004,0.000001,5,0.00,4.0,0.000000914,1.250000
Dense,3,3,0.5000,0.000002,0.000001,4,2.87,9.5,0.000000217,0.490723
