GraphType,|V|,|E| (a),Comparisons (a),Time (a),|E| (b),Comparisons (b),Time (b),Speedup A/B
Sparse,2,2,5,0.000005,2,5,0.000006,0.779221
Sparse,3,6,12,0.000004,6,12,0.000003,1.277778
Sparse,4,12,22,0.000004,12,22,0.000004,1.100000
Sparse,5,19,34,0.000006,15,29,0.000005,1.253968
Sparse,6,17,44,0.000007,18,35,0.000007,1.047619
Sparse,7,18,56,0.000007,21,39,0.000008,0.910891
Sparse,8,26,77,0.000010,24,49,0.000020,0.510121
Sparse,9,23,94,0.000011,27,61,0.000009,1.245614
Sparse,10,28,116,0.000013,30,68,0.000010,1.271318
Sparse,11,32,140,0.000017,33,77,0.000010,1.689922
Sparse,12,37,163,0.000018,36,88,0.000012,1.458065
Sparse,13,41,192,0.000021,39,85,0.000012,1.783784
Sparse,14,45,218,0.000022,42,102,0.000012,1.775641
Sparse,15,50,252,0.000024,45,107,0.000014,1.741379
Sparse,16,55,281,0.000027,48,108,0.000014,1.994220
Sparse,17,59,322,0.000031,51,111,0.000016,2.010204
Sparse,18,65,357,0.000034,54,114,0.000017,2.033175
Sparse,19,70,397,0.000038,57,134,0.000025,1.489028
Sparse,20,66,439,0.000041,60,141,0.000018,2.361991
Sparse,21,63,426,0.000042,63,166,0.000019,2.205882
Sparse,22,66,518,0.000049,66,169,0.000020,2.453815
Sparse,23,71,564,0.000051,69,174,0.000022,2.278571
Sparse,24,77,591,0.000095,72,194,0.000027,3.478134
Sparse,25,83,671,0.000077,75,197,0.000022,3.425532
Sparse,26,83,714,0.000065,78,192,0.000022,2.893238
Sparse,27,84,774,0.000068,81,216,0.000024,2.872483
Sparse,28,80,828,0.000090,84,209,0.000024,3.769231
Sparse,29,88,765,0.000142,87,235,0.000026,5.547988
Sparse,30,88,941,0.000116,90,247,0.000034,3.405152
Sparse,31,87,1007,0.000087,93,253,0.000028,3.148997
Sparse,32,94,1072,0.000091,96,256,0.000027,3.387574
Sparse,33,102,1144,0.000098,99,267,0.000029,3.422222
Sparse,34,102,1205,0.000104,102,286,0.000030,3.457672
Sparse,35,109,1242,0.000107,105,304,0.000032,3.324257
Sparse,36,114,1318,0.000112,108,314,0.000033,3.400000
Sparse,37,124,1440,0.000127,111,298,0.000033,3.783848
Sparse,38,128,1499,0.000126,114,337,0.000035,3.632184
Sparse,39,128,1584,0.000132,117,333,0.000035,3.730942
Sparse,40,129,1666,0.000139,120,334,0.000038,3.668763
Sparse,41,132,1666,0.000147,123,330,0.000035,4.161798
Sparse,42,132,1824,0.000158,126,359,0.000038,4.206751
Sparse,43,131,1868,0.000163,129,382,0.000044,3.680431
Sparse,44,138,1827,0.000153,132,395,0.000045,3.428064
Sparse,45,139,2100,0.000172,135,391,0.000041,4.226563
Sparse,46,145,2179,0.000179,138,391,0.000040,4.435039
Sparse,47,139,2188,0.000194,141,417,0.000042,4.596226
Sparse,48,143,2376,0.000193,144,440,0.000044,4.353680
Sparse,49,141,2326,0.000208,147,434,0.000044,4.701975
Sparse,50,141,2525,0.000288,150,412,0.000043,6.689464
Sparse,51,147,2627,0.000316,153,457,0.000045,6.975439
Sparse,52,146,2413,0.000220,156,452,0.000049,4.515498
Sparse,53,148,2612,0.000216,159,493,0.000048,4.461412
Sparse,54,149,2717,0.000227,162,494,0.000051,4.461778
Sparse,55,154,3045,0.000248,165,498,0.000055,4.547307
Sparse,56,156,2866,0.000235,168,513,0.000056,4.170904
Sparse,57,161,3217,0.000261,171,543,0.000052,4.996960
Sparse,58,171,3269,0.000267,174,520,0.000052,5.168971
Sparse,59,172,3383,0.000276,177,572,0.000069,4.015029
Sparse,60,175,3693,0.000358,180,560,0.000058,6.151432
Sparse,61,177,3621,0.000330,183,555,0.000055,5.968391
Sparse,62,174,3555,0.000300,186,566,0.000063,4.760404
Sparse,63,173,3544,0.000288,189,579,0.000057,5.031900
Sparse,64,177,3924,0.000349,192,614,0.000059,5.884873
Sparse,65,178,4182,0.000361,195,607,0.000059,6.147696
Sparse,66,183,4247,0.000367,198,619,0.000059,6.168449
Sparse,67,187,4242,0.000345,201,637,0.000062,5.594072
Sparse,68,188,4512,0.000363,204,652,0.000061,5.922280
Sparse,69,189,4509,0.000364,207,634,0.000065,5.613219
Sparse,70,186,4790,0.000399,210,662,0.000067,5.933884
Sparse,71,189,4995,0.000412,213,675,0.000064,6.431762
Sparse,72,190,4695,0.000394,216,673,0.000064,6.154037
Sparse,73,194,4753,0.000405,219,676,0.000066,6.170909
Sparse,74,200,5048,0.000419,222,727,0.000075,5.580952
Sparse,75,200,5350,0.000446,225,711,0.000068,6.537835
Sparse,76,203,5507,0.000460,228,708,0.000069,6.703704
Sparse,77,205,5567,0.000450,231,739,0.000071,6.332215
Sparse,78,211,5555,0.000445,234,748,0.000071,6.239421
Sparse,79,215,6112,0.000482,237,749,0.000073,6.610022
Sparse,80,216,6174,0.000496,240,747,0.000073,6.770065
Sparse,81,225,6185,0.000522,243,762,0.000072,7.214286
Sparse,82,227,6409,0.000559,246,762,0.000072,7.757174
Sparse,83,222,6583,0.000525,249,836,0.000080,6.572565
Sparse,84,225,6907,0.000563,252,856,0.000079,7.144153
Sparse,85,231,6827,0.000545,255,829,0.000086,6.310313
Sparse,86,234,7259,0.000571,258,837,0.000079,7.224121
Sparse,87,239,6631,0.000539,261,853,0.000080,6.764471
Sparse,88,235,6714,0.000556,264,900,0.000091,6.119755
Sparse,89,247,7781,0.000650,267,886,0.000083,7.834291
Sparse,90,250,7963,0.000645,270,898,0.000082,7.863372
Sparse,91,256,7848,0.000631,273,909,0.000086,7.322581
Sparse,92,257,8136,0.000639,276,907,0.000085,7.545966
Sparse,93,264,7549,0.000615,279,938,0.000087,7.037273
Sparse,94,264,8495,0.000674,282,929,0.000086,7.801288
Sparse,95,268,8778,0.000691,285,981,0.000094,7.386248
Sparse,96,275,8875,0.000721,288,955,0.000089,8.092774
Sparse,97,281,9159,0.000761,291,958,0.000094,8.092139
Sparse,98,280,8860,0.000730,294,1010,0.000094,7.728114
Sparse,99,285,9749,0.000771,297,1006,0.000093,8.259574
Sparse,100,288,9844,0.000806,300,982,0.000093,8.664957
Sparse,101,290,9322,0.000778,303,1026,0.000093,8.336170
Sparse,102,295,10139,0.000864,306,1047,0.000102,8.437548
Sparse,103,301,9818,0.000781,309,1048,0.000096,8.159468
Sparse,104,303,10988,0.000883,312,1079,0.000098,9.032520
Sparse,105,303,10226,0.000805,315,1068,0.000106,7.572496
Sparse,106,305,10859,0.000951,318,1075,0.000100,9.553871
Sparse,107,308,10655,0.000855,321,1082,0.000109,7.852555
Sparse,108,310,11388,0.001186,324,1092,0.000103,11.513889
Sparse,109,309,10929,0.000890,327,1141,0.000109,8.196050
Sparse,110,315,11930,0.000983,330,1122,0.000109,9.018222
Sparse,111,311,11693,0.000974,333,1166,0.000106,9.224981
Sparse,112,313,11922,0.000938,336,1129,0.000106,8.887801
Sparse,113,322,12489,0.000983,339,1197,0.000107,9.194796
Sparse,114,325,12590,0.001078,342,1184,0.000107,10.043704
Sparse,115,337,12580,0.001005,345,1163,0.000107,9.413999
Sparse,116,330,12930,0.001022,348,1227,0.000111,9.169044
Sparse,117,340,12690,0.000998,351,1214,0.000112,8.938078
Sparse,118,343,13508,0.001091,354,1234,0.000110,9.930586
Sparse,119,344,13729,0.001121,357,1223,0.000114,9.813500
Sparse,120,349,13740,0.001069,360,1253,0.000112,9.516266
Sparse,121,356,13731,0.001141,363,1302,0.000124,9.194747
Sparse,122,361,13951,0.001103,366,1286,0.000114,9.688067
Sparse,123,364,14343,0.001137,369,1280,0.000118,9.661715
Sparse,124,365,14183,0.001129,372,1273,0.000114,9.876303
Sparse,125,364,14161,0.001129,375,1341,0.000120,9.380449
Sparse,126,369,15566,0.001239,378,1319,0.000118,10.530047
Sparse,127,376,15939,0.001274,381,1318,0.000124,10.272902
Sparse,128,376,15683,0.001218,384,1353,0.000120,10.176627
Sparse,129,390,16055,0.001298,387,1323,0.000122,10.634115
Sparse,130,392,16701,0.001313,390,1364,0.000125,10.478757
Sparse,131,398,16302,0.001298,393,1386,0.000130,10.011036
Sparse,132,394,16559,0.001295,396,1415,0.000124,10.444231
Sparse,133,402,16816,0.001345,399,1434,0.000127,10.584740
Sparse,134,406,17351,0.001376,402,1406,0.000123,11.218406
Sparse,135,405,17336,0.001410,405,1441,0.000129,10.928527
Sparse,136,411,18425,0.001402,408,1451,0.000128,10.914604
Sparse,137,416,18290,0.001459,411,1484,0.000134,10.889087
Sparse,138,421,17998,0.001417,414,1464,0.000132,10.736905
Sparse,139,428,18837,0.001466,417,1479,0.000130,11.276895
Sparse,140,431,18831,0.001523,420,1453,0.000143,10.675766
Sparse,141,432,19685,0.001580,423,1537,0.000135,11.713612
Sparse,142,437,19527,0.001499,426,1538,0.000136,11.046866
Sparse,143,441,20271,0.001581,429,1535,0.000156,10.113879
Sparse,144,448,19364,0.001504,432,1575,0.000138,10.924365
Sparse,145,450,20227,0.001580,435,1560,0.000143,11.072981
Sparse,146,455,21564,0.001674,438,1599,0.000140,11.982935
Sparse,147,464,20648,0.001592,441,1578,0.000139,11.457094
Sparse,148,467,21100,0.001623,444,1570,0.000150,10.799577
Sparse,149,466,21393,0.001689,447,1595,0.000142,11.926487
Sparse,150,466,21689,0.001674,450,1602,0.000144,11.630591
Sparse,151,475,21502,0.001808,453,1617,0.000145,12.439038
Sparse,152,474,22282,0.001706,456,1623,0.000152,11.206789
Sparse,153,474,23174,0.001791,459,1664,0.000146,12.274510
Sparse,154,483,23488,0.001849,462,1692,0.000149,12.398721
Sparse,155,485,23505,0.001766,465,1668,0.000146,12.120567
Sparse,156,484,23952,0.001936,468,1684,0.000146,13.232482
Sparse,157,491,24270,0.001843,471,1713,0.000148,12.483854
Sparse,158,501,23959,0.001873,474,1673,0.000150,12.522848
Sparse,159,503,24253,0.001892,477,1778,0.000161,11.741983
Sparse,160,502,24562,0.001832,480,1689,0.000153,11.936820
Sparse,161,507,25377,0.001897,483,1752,0.000156,12.189479
Sparse,162,504,26026,0.001978,486,1736,0.000153,12.963542
Sparse,163,510,26176,0.001992,489,1818,0.000160,12.422696
Sparse,164,516,26504,0.001983,492,1793,0.000157,12.615774
Sparse,165,521,26492,0.002163,495,1854,0.000160,13.519622
Sparse,166,531,25981,0.001954,498,1740,0.000155,12.607179
Sparse,167,527,26656,0.002057,501,1808,0.000158,13.031722
Sparse,168,524,27645,0.002116,504,1841,0.000161,13.151111
Sparse,169,534,27300,0.002228,507,1805,0.000158,14.099598
Sparse,170,536,27976,0.002095,510,1898,0.000166,12.646043
Sparse,171,539,27444,0.002128,513,1911,0.000162,13.123529
Sparse,172,551,28835,0.002251,516,1923,0.000163,13.841642
Sparse,173,555,28112,0.002362,519,1879,0.000177,13.323622
Sparse,174,560,29524,0.002234,522,1945,0.000168,13.297067
Sparse,175,559,29845,0.002282,525,1952,0.000169,13.482629
Sparse,176,566,30562,0.002316,528,1965,0.000169,13.742103
Sparse,177,569,31083,0.002536,531,2011,0.000177,14.357175
Sparse,178,577,31276,0.002345,534,2036,0.000176,13.296981
Sparse,179,581,31092,0.002330,537,1995,0.000176,13.267873
Sparse,180,587,31258,0.002401,540,1983,0.000170,14.157451
Sparse,181,589,32142,0.002464,543,2055,0.000177,13.909825
Sparse,182,581,31966,0.002491,546,1994,0.000170,14.628091
Sparse,183,590,32141,0.002626,549,2032,0.000174,15.085845
Sparse,184,596,32697,0.002822,552,2067,0.000182,15.504367
Sparse,185,590,32850,0.002549,555,2087,0.000181,14.100220
Sparse,186,590,32655,0.002547,558,2096,0.000180,14.172490
Sparse,187,599,34148,0.002780,561,2126,0.000185,14.995285
Sparse,188,598,34709,0.002622,564,2078,0.000183,14.337245
Sparse,189,607,34690,0.002679,567,2139,0.000187,14.349085
Sparse,190,607,33553,0.002672,570,2185,0.000184,14.542388
Sparse,191,609,34291,0.002561,573,2140,0.000184,13.937716
Sparse,192,612,35245,0.002701,576,2132,0.000182,14.859204
Sparse,193,610,35230,0.002641,579,2139,0.000182,14.528640
Sparse,194,613,35987,0.002758,582,2240,0.000190,14.516520
Sparse,195,617,36589,0.002810,585,2198,0.000196,14.351461
Sparse,196,621,36185,0.002755,588,2269,0.000202,13.629965
Sparse,197,623,38149,0.003066,591,2262,0.000192,16.005809
Sparse,198,641,38926,0.002936,594,2302,0.000194,15.108384
Sparse,199,645,37332,0.002855,597,2313,0.000196,14.575254
Sparse,200,648,38510,0.002988,600,2275,0.000193,15.452117
Dense,2,2,5,0.000004,2,5,0.000003,1.121951
Dense,3,6,12,0.000003,3,4,0.000002,1.857143
Dense,4,12,22,0.000004,8,15,0.000003,1.113636
Dense,5,18,34,0.000005,10,20,0.000004,1.369565
Dense,6,25,48,0.000007,18,31,0.000005,1.301587
Dense,7,35,69,0.000008,21,39,0.000006,1.381579
Dense,8,46,90,0.000010,32,65,0.000008,1.247525
Dense,9,58,110,0.000012,36,72,0.000009,1.376147
Dense,10,68,140,0.000014,50,103,0.000012,1.176871
Dense,11,82,164,0.000021,55,114,0.000012,1.705128
Dense,12,97,192,0.000020,72,148,0.000015,1.369565
Dense,13,118,229,0.000022,78,163,0.000015,1.450262
Dense,14,135,269,0.000024,98,204,0.000019,1.273109
Dense,15,153,300,0.000027,105,217,0.000020,1.394309
Dense,16,176,347,0.000031,128,257,0.000022,1.448529
Dense,17,204,391,0.000035,136,284,0.000026,1.365325
Dense,18,232,442,0.000039,162,330,0.000028,1.372549
Dense,19,263,489,0.000043,171,365,0.000029,1.445946
Dense,20,295,544,0.000052,200,408,0.000033,1.599515
Dense,21,328,609,0.000053,210,432,0.000034,1.549884
Dense,22,360,671,0.000061,242,501,0.000040,1.541082
Dense,23,395,731,0.000066,253,517,0.000041,1.632094
Dense,24,430,790,0.000070,288,597,0.000047,1.511945
Dense,25,466,863,0.000074,300,590,0.000045,1.623468
Dense,26,504,932,0.000079,338,655,0.000049,1.606159
Dense,27,546,1000,0.000088,351,711,0.000068,1.282887
Dense,28,596,1080,0.000101,392,753,0.000057,1.751037
Dense,29,641,1165,0.000100,406,789,0.000059,1.699865
Dense,30,684,1246,0.000104,450,882,0.000064,1.622665
Dense,31,735,1324,0.000116,465,903,0.000066,1.746108
Dense,32,783,1396,0.000117,512,977,0.000070,1.666288
Dense,33,834,1504,0.000125,528,1047,0.000079,1.586519
Dense,34,883,1607,0.000132,578,1123,0.000082,1.599421
Dense,35,942,1701,0.000139,595,1152,0.000087,1.595803
Dense,36,996,1802,0.000159,648,1230,0.000095,1.671967
Dense,37,1054,1908,0.000158,666,1265,0.000090,1.745599
Dense,38,1118,2001,0.000175,722,1377,0.000098,1.790244
Dense,39,1186,2123,0.000173,741,1394,0.000099,1.750201
Dense,40,1246,2222,0.000186,800,1485,0.000104,1.781583
Dense,41,1315,2336,0.000201,820,1587,0.000111,1.802857
Dense,42,1378,2464,0.000281,882,1632,0.000118,2.380376
Dense,43,1443,2557,0.000222,903,1682,0.000118,1.880135
Dense,44,1512,2678,0.000221,968,1819,0.000127,1.748432
Dense,45,1582,2808,0.000252,990,1855,0.000129,1.950123
Dense,46,1658,2941,0.000257,1058,1975,0.000136,1.886297
Dense,47,1730,3072,0.000251,1081,1997,0.000139,1.807670
Dense,48,1802,3201,0.000257,1152,2162,0.000162,1.582843
Dense,49,1878,3328,0.000268,1176,2182,0.000160,1.671457
Dense,50,1958,3472,0.000280,1250,2322,0.000159,1.758362
Dense,51,2039,3611,0.000294,1275,2329,0.000161,1.819704
Dense,52,2127,3774,0.000299,1352,2470,0.000168,1.779565
Dense,53,2215,3903,0.000313,1378,2545,0.000174,1.799634
Dense,54,2303,4061,0.000320,1458,2601,0.000183,1.753156
Dense,55,2390,4207,0.000331,1485,2730,0.000186,1.784675
Dense,56,2477,4388,0.000361,1568,2818,0.000192,1.877948
Dense,57,2566,4528,0.000358,1596,2914,0.000196,1.826034
Dense,58,2660,4700,0.000419,1682,3041,0.000215,1.951553
Dense,59,2761,4861,0.000384,1711,3057,0.000206,1.866254
Dense,60,2856,5009,0.000415,1800,3203,0.000238,1.739913
Dense,61,2956,5176,0.000409,1830,3290,0.000225,1.822718
Dense,62,3050,5371,0.000435,1922,3412,0.000234,1.862632
Dense,63,3139,5553,0.000432,1953,3485,0.000245,1.759469
Dense,64,3236,5694,0.000447,2048,3618,0.000240,1.861258
Dense,65,3335,5881,0.000459,2080,3671,0.000244,1.878739
Dense,66,3438,6075,0.000473,2178,3891,0.000259,1.826994
Dense,67,3538,6238,0.000492,2211,3861,0.000256,1.919045
Dense,68,3639,6446,0.000529,2312,4086,0.000272,1.945306
Dense,69,3755,6631,0.000520,2346,4109,0.000272,1.913158
Dense,70,3875,6841,0.000558,2450,4303,0.000284,1.962528
Dense,71,3976,7057,0.000546,2485,4355,0.000290,1.879551
Dense,72,4097,7253,0.000559,2592,4530,0.000298,1.874234
Dense,73,4210,7432,0.000577,2628,4556,0.000303,1.905200
Dense,74,4329,7644,0.000600,2738,4747,0.000314,1.912174
Dense,75,4443,7834,0.000615,2775,4854,0.000328,1.872006
Dense,76,4561,8059,0.000691,2888,5036,0.000335,2.060886
Dense,77,4679,8272,0.000726,2926,5108,0.000333,2.180668
Dense,78,4805,8493,0.000670,3042,5202,0.000341,1.963878
Dense,79,4928,8688,0.000686,3081,5335,0.000372,1.844953
Dense,80,5050,8941,0.000734,3200,5530,0.000387,1.895773
Dense,81,5177,9144,0.000720,3240,5660,0.000370,1.947764
Dense,82,5311,9355,0.000755,3362,5836,0.000385,1.963017
Dense,83,5447,9628,0.000798,3403,5870,0.000379,2.106521
Dense,84,5580,9851,0.000767,3528,6112,0.000420,1.823663
Dense,85,5719,10058,0.000789,3570,6134,0.000398,1.981042
Dense,86,5853,10325,0.000816,3698,6378,0.000418,1.952091
Dense,87,5987,10555,0.000846,3741,6429,0.000416,2.034990
Dense,88,6126,10788,0.000922,3872,6685,0.000442,2.087113
Dense,89,6271,11034,0.000899,3916,6696,0.000434,2.071965
Dense,90,6414,11296,0.000889,4050,6923,0.000449,1.979816
Dense,91,6560,11563,0.000913,4095,7020,0.000458,1.994271
Dense,92,6711,11789,0.000923,4232,7173,0.000461,2.002414
Dense,93,6852,12083,0.001026,4278,7341,0.000474,2.164459
Dense,94,7005,12346,0.000959,4418,7519,0.000487,1.968037
Dense,95,7163,12602,0.000992,4465,7637,0.000503,1.972029
Dense,96,7307,12866,0.000988,4608,7854,0.000505,1.955933
Dense,97,7462,13139,0.001029,4656,7867,0.000511,2.013837
Dense,98,7621,13413,0.001139,4802,8239,0.000528,2.157887
Dense,99,7782,13668,0.001052,4851,8252,0.000541,1.943776
Dense,100,7936,13977,0.001086,5000,8504,0.000546,1.989665
Dense,101,8091,14256,0.001120,5050,8549,0.000546,2.051069
Dense,102,8252,14478,0.001246,5202,8829,0.000587,2.121836
Dense,103,8419,14809,0.001139,5253,8906,0.000577,1.972880
Dense,104,8577,15121,0.001173,5408,9200,0.000594,1.975104
Dense,105,8753,15397,0.001191,5460,9187,0.000589,2.021724
Dense,106,8935,15688,0.001252,5618,9474,0.000607,2.062975
Dense,107,9102,16004,0.001227,5671,9588,0.000618,1.985340
Dense,108,9275,16273,0.001257,5832,9807,0.000627,2.004434
Dense,109,9440,16592,0.001381,5886,9895,0.000635,2.174218
Dense,110,9612,16914,0.001316,6050,10184,0.000649,2.028428
Dense,111,9788,17185,0.001401,6105,10285,0.000655,2.140447
Dense,112,9963,17492,0.001366,6272,10578,0.000679,2.012408
Dense,113,10141,17842,0.001375,6328,10612,0.000691,1.988847
Dense,114,10310,18148,0.001398,6498,10908,0.000695,2.012467
Dense,115,10491,18496,0.001418,6555,10940,0.000705,2.011159
Dense,116,10673,18809,0.001479,6728,11165,0.000706,2.096407
Dense,117,10856,19124,0.001494,6786,11282,0.000721,2.071862
Dense,118,11040,19453,0.001515,6962,11652,0.000748,2.024753
Dense,119,11238,19737,0.001527,7021,11735,0.000778,1.962422
Dense,120,11437,20124,0.001554,7200,11998,0.000765,2.032013
Dense,121,11624,20451,0.001568,7260,12084,0.000764,2.051799
Dense,122,11822,20770,0.001611,7442,12427,0.000802,2.009017
Dense,123,12031,21138,0.001647,7503,12508,0.000795,2.073107
Dense,124,12237,21465,0.001651,7688,12793,0.000825,2.000578
Dense,125,12431,21847,0.001686,7750,12881,0.000815,2.068740
Dense,126,12634,22175,0.001756,7938,13206,0.000836,2.101854
Dense,127,12834,22564,0.001843,8001,13329,0.000863,2.135451
Dense,128,13035,22914,0.001755,8192,13709,0.000863,2.033432
Dense,129,13246,23277,0.001786,8256,13665,0.000873,2.046899
Dense,130,13450,23638,0.001807,8450,14032,0.000895,2.019455
Dense,131,13665,24003,0.001888,8515,14151,0.000897,2.105077
Dense,132,13880,24352,0.001899,8712,14356,0.000907,2.094287
Dense,133,14089,24753,0.001919,8778,14556,0.000928,2.066764
Dense,134,14290,25091,0.002067,8978,14893,0.000962,2.149174
Dense,135,14514,25445,0.001962,9045,14995,0.000953,2.058201
Dense,136,14720,25887,0.002001,9248,15331,0.000975,2.051332
Dense,137,14943,26252,0.001998,9316,15499,0.000977,2.043828
Dense,138,15151,26619,0.002011,9522,15690,0.000997,2.017457
Dense,139,15375,26998,0.002154,9591,15931,0.001024,2.102801
Dense,140,15599,27438,0.002105,9800,16280,0.001054,1.997587
Dense,141,15822,27780,0.002187,9870,16343,0.001061,2.061512
Dense,142,16047,28190,0.002208,10082,16663,0.001069,2.065888
Dense,143,16269,28592,0.002290,10153,16820,0.001074,2.131937
Dense,144,16497,28984,0.002241,10368,17031,0.001095,2.047266
Dense,145,16725,29416,0.002364,10440,17348,0.001133,2.085624
Dense,146,16966,29798,0.002341,10658,17564,0.001125,2.080673
Dense,147,17199,30189,0.002391,10731,17705,0.001122,2.131322
Dense,148,17440,30583,0.002333,10952,18051,0.001137,2.051708
Dense,149,17683,31046,0.002384,11026,18210,0.001175,2.029567
Dense,150,17925,31395,0.002430,11250,18568,0.001176,2.066432
Dense,151,18176,31890,0.002419,11325,18575,0.001182,2.046316
Dense,152,18412,32303,0.002560,11552,18894,0.001196,2.141015
Dense,153,18654,32716,0.002507,11628,19008,0.001249,2.006807
Dense,154,18895,33143,0.002728,11858,19497,0.001251,2.180121
Dense,155,19133,33592,0.002649,11935,19664,0.001240,2.136731
Dense,156,19390,33967,0.002640,12168,19925,0.001393,1.895407
Dense,157,19642,34477,0.002643,12246,19977,0.001271,2.078702
Dense,158,19892,34866,0.002686,12482,20368,0.001307,2.054647
Dense,159,20160,35385,0.002902,12561,20623,0.001302,2.229257
Dense,160,20422,35804,0.002805,12800,21019,0.001356,2.069473
Dense,161,20676,36235,0.002750,12880,21096,0.001330,2.067447
Dense,162,20937,36702,0.002959,13122,21499,0.001370,2.159580
Dense,163,21193,37140,0.002976,13203,21659,0.001380,2.157191
Dense,164,21459,37568,0.002913,13448,21844,0.001414,2.060494
Dense,165,21725,38061,0.003048,13530,21910,0.001412,2.158543
Dense,166,22002,38517,0.003042,13778,22456,0.001427,2.132527
Dense,167,22276,39021,0.003002,13861,22680,0.001464,2.050928
Dense,168,22540,39504,0.003235,14112,23072,0.001469,2.202489
Dense,169,22804,39958,0.003145,14196,23225,0.001463,2.149989
Dense,170,23062,40435,0.003141,14450,23388,0.001519,2.067807
Dense,171,23335,40847,0.003270,14535,23823,0.001588,2.058644
Dense,172,23615,41369,0.003295,14792,24166,0.001517,2.172045
Dense,173,23894,41892,0.003239,14878,24355,0.001539,2.105103
Dense,174,24177,42382,0.003339,15138,24645,0.001546,2.160317
Dense,175,24459,42808,0.003328,15225,24917,0.001597,2.084719
Dense,176,24744,43349,0.003451,15488,25244,0.001587,2.174135
Dense,177,25027,43856,0.003348,15576,25372,0.001617,2.071032
Dense,178,25310,44317,0.003500,15842,25608,0.001632,2.145028
Dense,179,25594,44777,0.003501,15931,25912,0.001641,2.133178
Dense,180,25881,45265,0.003647,16200,26230,0.001706,2.137600
Dense,181,26156,45796,0.003601,16290,26408,0.001677,2.146823
Dense,182,26438,46387,0.003556,16562,26800,0.001709,2.080156
Dense,183,26723,46835,0.003739,16653,26963,0.001738,2.151468
Dense,184,27025,47363,0.003783,16928,27406,0.001758,2.151517
Dense,185,27325,47836,0.003657,17020,27712,0.001761,2.077097
Dense,186,27609,48423,0.003775,17298,27950,0.001833,2.059270
Dense,187,27903,48975,0.007292,17391,28060,0.001772,4.115821
Dense,188,28194,49411,0.004968,17672,28562,0.001803,2.755234
Dense,189,28498,49978,0.003947,17766,28664,0.001812,2.178752
Dense,190,28794,50494,0.004117,18050,29040,0.001833,2.246098
Dense,191,29105,50983,0.003993,18145,29382,0.001874,2.130295
Dense,192,29395,51605,0.003948,18432,29975,0.001887,2.091797
Dense,193,29696,52112,0.003998,18528,29665,0.001878,2.129174
Dense,194,30008,52660,0.004089,18818,30338,0.001907,2.144757
Dense,195,30327,53246,0.004115,18915,30444,0.001947,2.113052
Dense,196,30637,53749,0.004154,19208,30662,0.001987,2.090342
Dense,197,30939,54225,0.004121,19306,30975,0.002004,2.056719
Dense,198,31262,54884,0.004118,19602,31414,0.001988,2.071314
Dense,199,31571,55459,0.004202,19701,31684,0.001999,2.102135
Dense,200,31886,55935,0.004268,20000,32151,0.002024,2.108307
